EDGAR Country Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
CAN,Canada,21.636392977836,21.728968539246,22.445949600745,23.318984836838,23.371554369952,22.405458954025,22.616264530276,23.232899137734,23.256174258504,23.60317445502,23.574000378232,22.528217100046,21.543574305077,21.383484365451,21.9824443331,21.55058145678,20.760703282192,21.082444193886,22.052452646395,22.557781636774,21.0223399737,20.577149450455,20.897338273763,20.79547367165,21.44891494752,21.735066254744,22.081936286092,22.293033550633,22.368394064429,22.525906585281,23.108392948417,22.571989237559,23.090292062608,23.450670539467,23.092299001393,23.08015705077,22.753665623316,23.530409339283,22.452864247238,20.979460535057,21.251463602797,21.489421338994,21.333603781339,21.432841231506,21.591495400606,21.266796829533,20.903274903084,21.103447643413,21.314507566486,20.798829707682,18.920425501795,19.330284880551,19.790024348573
CHE,Switzerland and Liechtenstein,8.2994981354544,8.5438268610169,8.5957791522851,9.1693352587347,8.37521306211,7.954918336552,8.2626584635836,8.3724774055278,8.6014296289952,8.4376681623357,8.5770676649639,8.1472522515311,7.7541109867519,8.3662301709536,8.2519240140605,8.6909856178689,8.6308835688655,8.3121471504526,8.2515926430868,8.171557903422,8.2163848202823,8.4722980485195,8.335528854427,7.8555457355773,7.6214045509194,7.6751421559587,7.7075711517734,7.4742539002425,7.6621980161469,7.6559661661343,7.5170999610794,7.6929895259348,7.4227776171615,7.5412655155863,7.5696728679782,7.6022910861729,7.4509662181747,7.1120752357523,7.2395402441422,6.9128658331296,7.0544449517271,6.4646861323726,6.5526918569062,6.6240832741752,6.1060029215674,5.9621466356853,5.9635437445352,5.8065340590294,5.6074773453731,5.5462338106532,5.2128125003512,5.2662847337149,5.1841870013571
CHL,Chile,5.3883119845839,5.5216445804439,5.6710770483043,5.4942622989766,5.2396973701454,4.8740498492787,4.8234107061605,4.5788646325142,4.5562283328684,4.7245570349884,4.8838296968278,4.7785369579767,4.4031522275069,4.3325131239878,4.3614588196522,4.1239592594728,4.0426202068103,4.0207292803129,4.3000688786716,4.6574567266376,4.5871380175939,4.4091594894956,4.5162605357929,4.6288355681678,4.8307050977427,5.1274422616689,5.5591587251374,5.9495315923457,5.9105578477598,6.0762990954746,5.778376265752,5.6085419861738,5.5725030452628,5.6436582472149,5.9344200463929,5.9173159168946,5.9370295583182,6.3819005402166,6.6215130086532,6.2929272807931,6.32280573566,6.8697604159747,7.0291509180019,7.0682240596433,6.5805267048011,6.819035086742,7.0580365907204,7.1143404693903,7.1694267812887,7.4458116570348,6.9814021127489,7.5601166678757,7.3135074278598
CHN,China,2.5977756198098,2.5974728198384,2.6287961062396,2.6211642413188,2.5938653390858,2.7555235676332,2.7759185780013,2.920541585037,3.0783439518724,3.0800509160308,3.007860404765,2.934501402948,2.9776499279525,3.0462112037041,3.1810725462909,3.1370406723474,3.2086723153257,3.3165949600661,3.4242422709289,3.4674564862181,3.4744023251717,3.5390838439903,3.5890998963682,3.7180574701351,3.8296545830733,4.1405842488062,4.1042627624965,4.1048688703948,4.1439485544014,4.076979821314,4.2281114157059,4.3569551841359,4.5890293631423,5.111908591663,5.7504174885684,6.3799897141919,6.9456755313682,7.3648281237491,7.4901040527552,7.9108998920788,8.5055230391875,9.1941996582567,9.4009810503816,9.7523416459072,9.8194628005572,9.6489555479432,9.5811445790727,9.7267866286716,10.103255933519,10.285556095547,10.445105207856,10.943726623908,10.954099077963
CIV,Côte d’Ivoire,1.2741273449487,1.2417719975086,1.2612221762988,1.2387621517753,1.2208363705528,1.2478906186772,1.2921305142581,1.2638814115479,1.3151648495316,1.2448460949315,1.1796663917228,1.1401486973894,1.1373070866073,1.2519021679903,1.1932577895372,1.1447982461291,1.1025358860346,1.0597582688173,1.0190195041823,0.95322096951101,0.91935224044467,0.91745753681253,0.90135350160269,0.88584840054064,0.92533491851157,0.94323444164407,1.0156857912462,1.0798850217829,1.0396873592462,1.1468215926393,1.118119563332,1.1100194235005,1.1388573395353,1.0363330879283,1.0659701495414,1.1062007721278,1.0986971078052,1.0824709961282,1.0985258206605,1.0460424858824,1.092755648458,1.0983841790217,1.1973459481556,1.2331619351415,1.245689563075,1.2651524022683,1.2829989967564,1.2947361013921,1.2716713282569,1.3061050223716,1.2851637642615,1.3156037205378,1.3156311061891
CMR,Cameroon,1.2175757070381,1.2387518072903,1.1788706843581,1.1558693209271,1.155185915224,1.2178258585694,1.2275313244613,1.3200334547637,1.3975275764497,1.637293039298,1.9462407124619,2.2170587939256,2.344011656655,2.545242529122,2.7704323731555,3.1061111206069,3.0551456267589,2.9524933889505,2.6310600024435,2.7825118555085,2.6688676582716,2.5315749259407,2.3840910216331,2.2628313002168,2.1462713350165,2.1371578932321,2.1818756527185,2.1021145829171,2.1023709172335,2.0999601389111,2.1406122725914,2.0923468441969,1.97175473908,1.9644371641637,1.9017131784344,1.8637577816843,1.7754482668713,1.7741195309385,1.718138674142,1.7115939023892,1.6511028919068,1.589666485753,1.5889943852295,1.6501584575303,1.7001395612388,1.797063186966,1.8030485357297,1.6933379843265,1.692421116207,1.6841254179113,1.6770908568632,1.640744829009,1.5825842928573
COD,Democratic Republic of the Congo,0.65015746465623,0.64776329435368,0.64613935452318,0.64181639670195,0.64292889425025,0.63565659705805,0.82017202102885,0.79433208836071,0.74711143001764,0.77016994541391,0.74163829141429,0.74389806289264,0.83244508031472,0.8794269763386,0.94576327508736,0.88310962724641,0.8850050607479,0.89791846668507,0.89964311706937,0.82822165649264,0.82553629436044,0.73989320398498,0.7283658021245,0.73161059886361,0.6890068715411,0.67640374434485,0.68111692842334,0.64789295244668,0.64539509748569,0.61963270769347,0.66035263977363,0.59400602654738,0.56641782132691,0.57347220197353,0.56792031673567,0.56566953990962,0.5596158904567,0.56062154174376,0.55553434883653,0.54135180119982,0.57458516459638,0.57202451749272,0.65305885049027,0.68577063801538,0.71856213426068,0.69106069540033,0.67791550252858,0.69189558959085,0.66498821143256,0.666804897749,0.6587375510101,0.65622569352636,0.6472846785339
COG,Congo,1.8610324020101,2.0090413051435,2.1109258994556,7.7890397306905,10.370138615024,6.6006907567585,6.4147401610397,2.9891981371517,2.6962260260752,2.7143056756003,3.1600560491788,3.6418938444307,3.9685679984258,3.9422064228799,4.5706827926899,4.3593171625168,4.2052082039828,4.3798113168912,4.6585132471648,4.8264524593921,4.6982151524639,4.5296331028153,4.4513413756204,4.4793270348882,3.8433269511507,4.5763278230892,5.6983368344439,5.7820455873818,6.7040641252336,6.651807093766,7.0074087449449,6.3658356480557,4.1480140466071,4.519682355639,4.730664439669,5.5733512885712,5.9363779905513,4.939822101547,4.7403344445959,5.0046176805204,5.2896634718554,4.9477293085493,4.6426299020038,4.3961331875755,4.3831263669789,4.2511893372892,4.089079256701,4.3262333865183,4.9222091486693,5.0235243171747,4.6887035463019,4.3032388892097,4.3386387485434
COK,Cook Islands,1.2963187746481,1.3002327565079,1.3257369224981,1.559158981387,1.8928137464016,1.70312851686,2.0854050339928,2.1989044180354,2.2677916208905,2.3726314980839,2.5180191151211,4.1643248750067,4.0729172117717,3.96742967469,3.5218434714393,3.7593763672186,2.6024401842841,2.8827262699453,2.9009372889953,2.7847187391337,2.7865795147419,2.0834050498712,2.7859447476958,2.7815979960829,2.9315176400629,2.8608306361614,2.9592805763887,3.1585425126044,3.3318393443932,3.2066288698949,4.4889912400962,4.3274117395445,2.5959844512736,2.3613408966414,3.3813962620514,5.0923083954524,5.2351123301268,4.4007354612192,4.5893652477486,4.3408272175726,5.2896007536709,5.9853114612731,6.3427410539514,6.6676467434847,7.1447376801823,6.6427049982777,6.9860454131339,7.5247804474197,7.5088688897667,7.883777818036,6.4187243124803,6.8302459702839,6.9550332867837
COL,Colombia,3.948742052202,3.981439173678,3.9833952884666,3.9857036968116,4.0264568566055,4.1117170856011,4.1812209227484,4.1820644607136,4.2480289457971,4.1763912177868,4.1181650231714,4.0889706645669,4.0837029561122,4.0300235866095,3.9376977810306,3.925292167114,3.9243831963652,3.9916564157828,3.9823050813508,4.0323892366396,4.0588606803924,4.0199025505885,4.0599869397186,4.1115052302837,4.078164599112,4.1444638164089,4.0804425666389,4.2146809226951,4.223218572188,3.8529714755656,3.9399965211079,3.9140213150969,3.8317961929537,3.7978997800169,3.7667383572846,3.8068060154768,3.7721611334617,3.823380224269,3.8129433888815,3.8825544536562,3.9484978407827,3.9763391498327,3.8897100439541,4.0268779343757,4.0107111226346,4.0019812212556,4.0518138942785,3.9453606141979,4.0808145235784,4.1290122099735,4.1036305529006,4.1492632825402,4.2330291817059
COM,Comoros,1.0427327218237,1.0394484421773,1.0326310892358,1.0326522765186,1.0376668850223,1.0295838477476,1.0322147883132,1.0182982999873,1.0036747947628,1.0016107215603,0.96936964724902,0.93786659647138,0.90392994456059,0.88112356860805,0.86801030411177,0.83494492717149,0.77949100929542,0.84677015919098,0.82812093395639,0.81597568062441,0.8335206250737,0.83864473640342,0.81386118005478,0.80505336730102,0.7909565965481,0.78832493270823,0.78379196169626,0.77522959236052,0.79759996016488,0.8036803365644,0.83618633725307,0.84910102916383,0.85118852435988,0.87367798959635,0.88811020638702,0.87580673691909,0.92054764325081,0.80509208378527,0.81331157785424,0.84407722014816,0.88255081444598,0.86025391465405,0.86514046443824,0.89676915786593,0.86650748005303,0.87762522705378,0.8952616040194,0.95481296470684,0.97339027237152,1.0021073470759,0.99661272612495,1.0220961515371,1.0166980203639
CPV,Cabo Verde,0.92185540306333,0.90785416196726,0.91723203324513,0.92731949577911,0.96049978518747,0.98248560921276,1.0089073014324,1.0324092928894,1.0442342113322,1.143816887146,1.1272229338562,1.0880766116033,0.67745451885244,0.65532776947098,0.69893877387085,0.70902385273235,0.49820649420208,0.57459376793454,0.64345199800281,0.67638471462174,0.6712540575838,0.7273888483434,0.78912804347968,0.77558170930446,0.74621401752821,0.79955751883898,0.75011433153278,0.77152145063093,0.80329715342778,0.81403513307162,1.247109235488,1.3078737329837,1.3673421803184,1.2883501361239,1.3581909741197,1.8099575792101,1.9047962601426,2.059586452741,1.9925623418917,1.9248956099728,2.026291021065,2.2289310803987,1.9779352347723,1.9169039893149,2.0003242525568,2.0016680071347,2.0108502404356,2.0282745143189,2.0312780254509,2.0650348963349,2.0774252812309,2.1852782914399,2.2393852708685
CRI,Costa Rica,3.2410292632764,3.2503919165087,3.3540223671936,3.589921158017,3.5119281196355,3.5788461419879,3.5478689193899,3.7907859206243,3.8774964607845,3.8692128944989,3.6911229303307,3.6510663890765,3.4327204703591,3.4438373005286,3.439213734419,3.3171105897099,3.2710146713505,3.2519059081529,3.2098271349568,3.2412083744913,3.2314897181111,3.2428585393361,3.5354189480998,3.459112589952,3.4906376170597,3.2687112386763,3.165495196536,3.0955193468279,3.1843955460616,3.0520101998766,2.9243642107613,2.9210427836446,2.8822593741504,2.9523834968389,2.975524160004,2.9288415648049,2.9887457668767,3.2113831125428,3.2079763851865,3.1268591482588,3.1211783394292,3.2348277622742,3.1284770630999,3.1673915329241,3.1999394616528,3.1175205116172,3.2260839908507,3.2729324683633,3.3490350651345,3.3106429271367,2.9853820971245,3.1855459304765,3.2874665216125
CUB,Cuba,5.388657940585,5.1237578094869,4.9365414146211,5.1252879228144,5.2546353134161,5.2592032333645,5.3850631071061,5.5834313227862,5.8198506459738,5.8853863863016,5.885157229479,5.9124224774092,5.8199814585525,6.0221417000847,6.2803311543067,5.9810032621036,6.0077766707169,6.2215850690403,6.3177378263281,6.4074825002468,6.0051293174197,5.0839823011404,4.4332091955194,4.0099391311675,4.1125633784347,4.1706310791786,4.4387799844561,4.6307321840893,4.5030938525213,4.5222783298531,4.5511229485453,4.3892552509259,4.2585442231063,4.1711587975186,4.0745908455801,4.0793549833423,4.2062993957469,4.2997592890753,4.254707569414,4.3121236810406,4.3589144917247,4.3434046024558,4.4391093459097,4.4598403589051,4.2705649315502,4.4292287972927,4.2572579058924,4.1405561499793,4.1686857528252,3.9510868963164,3.8636811759554,3.8180399824081,3.8574962144822
CYM,Cayman Islands,3.2873032692651,3.3718370214541,4.0479465098762,4.0675223671004,3.6463924676435,4.3044467087229,3.8977240138152,4.2143530330251,4.1709862467988,4.0996359211974,4.0506367851452,3.9923086880018,3.9240596250567,3.9768422029755,4.5090393292055,4.4847762356748,4.7009399080595,4.9917571515036,5.3471778353917,5.2093177795665,4.9026126193013,4.6959241017906,4.6151669458411,4.1632150528943,4.501343319264,4.5038611035016,4.2518424081429,4.0881169708523,3.9666832236366,3.6840468306495,3.4133543556219,3.3401238183251,3.4557987385592,3.5518236945183,3.2804208593614,3.3315845004411,3.5146598371316,4.2483618553478,4.624317683926,4.4427141929768,4.7214989345494,3.8767189262638,3.7857983864203,4.3579784691992,4.4108294638896,4.495433256735,4.5997378100643,4.7272321762298,4.8418145747848,6.3112997187918,5.3694272370939,5.1176995110141,5.3051803028813
CYP,Cyprus,4.7945548613813,4.8002189062629,5.5334092631622,5.6580307772627,4.4435425257797,4.2817228683393,4.9073893558549,5.1211529227187,5.269076094512,5.5045557793885,5.731686027881,5.5279987471263,5.6408387281712,5.6270365491402,5.7158003970316,5.6113558127231,6.0533847796527,6.7848088771049,6.7629879788392,6.9734452242175,7.2374262515541,7.7749944905895,8.109690126408,8.2823405442589,8.4351928819231,8.1268777981293,8.4154308027399,8.3383851118108,8.5410885819952,8.6830545625076,8.8056771707302,8.5693253093301,8.6504977589574,9.1850927788696,8.9782768857464,8.9316859447277,8.8924395308547,9.0242921911125,9.0616123110164,8.744523148632,8.7017256114254,8.3977288991843,7.7888956817757,7.096268266611,7.3908595443031,7.3988937016813,7.7050408349284,7.796865199812,7.9438572475547,8.3337416270123,7.8979835264987,8.5343375366029,8.6845656558617
CZE,Czechia,22.090150576691,22.130205742099,22.038511096661,21.738595321443,19.989076683667,20.640138795718,21.071088700865,22.078873770233,21.709008851517,22.623749155181,21.814329968035,21.849391892672,22.040143537664,22.161483557097,22.497525525058,22.219889195092,22.089438255843,22.092028860499,21.69897087885,20.901599436889,19.069592974909,17.264751768492,16.456154570506,15.784515872784,15.122626683156,15.016121984149,15.437126829615,15.066849097908,14.416727561243,13.637901103069,14.985827316659,15.06929672422,14.560359886288,14.921565775184,15.04136610106,14.73461340284,14.80015145114,14.879976622023,14.231914313012,13.487831527119,13.622417518705,13.359952141705,12.939345054489,12.47314442855,12.262552775321,12.388930746772,12.484527932672,12.571723578782,12.398071056347,11.894465197365,11.000011870046,11.584480623099,11.709468971831
DEU,Germany,16.826988205983,16.701483814413,16.985145429729,17.646786192006,17.233040276216,16.459152029194,17.292853992368,17.00844598354,17.571478466528,18.260689291372,17.604134529061,17.173690958133,16.569681199345,16.786044052917,17.0008791355,17.016346578381,16.8457391635,16.656281671086,16.468573800937,16.233838852427,15.612500756667,15.201652639192,14.3156219544,14.066753054438,13.81853833828,13.667345388363,13.974775321775,13.484919229449,13.23957923578,12.748848102865,12.667978648252,12.799092548224,12.562009064988,12.533934489116,12.324610909989,12.044795714919,12.139162348593,11.782409021141,11.835106461145,11.069607275251,11.632341585184,11.280592763191,11.417329943458,11.603765204474,11.079913824826,11.114390023231,11.111616610313,10.886540523428,10.506117662013,9.8287738321952,9.1026758877,9.5950279161266,9.492501046882
DJI,Djibouti,6.253238480575,5.9943291597628,5.7038975921424,5.536432868529,5.5196465924181,5.3262017499778,5.0153108185438,4.7872324986489,4.4678071550297,4.5713155413546,4.3389949039263,3.5133151701869,3.2952841939448,2.9957136688153,2.6866353075825,2.646074297268,2.4778769984826,2.7990553204316,2.5639549192279,3.6555029792344,3.2059968591887,3.5960244446217,3.2832248996154,3.2864918644179,3.3177362597223,3.3805014858532,3.4244646514935,3.3757322644998,3.3444105831226,3.3465232935939,2.6568462735065,2.6179757374161,2.609583249218,2.6406651742737,2.5876125318026,2.5130187706289,2.4524569974064,2.4605432870741,2.5387465447264,2.3418677087118,2.4139629289753,2.1639235097436,2.3547094762765,2.4164185061727,2.4173357527996,2.3058730023753,2.2232910649123,2.1184895706322,2.1525047722304,2.1173842766896,2.1122280636902,2.1670186852852,2.1714942021827
DMA,Dominica,0.55782377354744,0.58382324608865,0.61791251729056,0.63597420446285,0.63766250323753,0.67702388159415,0.67776850723448,0.70641127828238,0.71862049775367,0.73341156495979,0.74470342862001,0.81843491701762,0.82423620232435,0.83486884877271,0.88120249229442,0.92265088962798,0.93791658184237,1.1078790447653,1.1738310705,1.2320568941031,1.2291628576637,1.2322548315509,1.2354634496539,1.4809413028161,1.6431423842176,1.7511475618449,1.8426379176156,1.8254972267078,1.455423546874,1.8127789133053,1.7518768138384,1.7635284163392,1.6798376827336,1.7781106708652,1.8335955155317,1.8127037325843,1.8500114297798,2.035212128888,1.9939031738919,2.0110377403783,2.0458003598069,1.8396890377359,1.7948471835802,1.9013017554794,1.9635458779932,1.9865264926703,2.0407596135916,1.9008921983972,2.0439958156723,2.126681124748,1.9542761789817,1.9044799823217,1.9650212238864
